name,address,city,state,zip,lat,lng,neighborhood,parkingNotes
"Coeur d'Alene Park",W 2nd Ave & N Chestnut St,Spokane,WA,,0.0,0.0,Browne's Addition,
Parkade,511 W Main Ave,Spokane,WA,99201,0.0,0.0,Downtown,
Trackside Studio Ceramic Art Gallery,115 S Adams St,Spokane,WA,99201,0.0,0.0,Downtown,
Spokane County Fair & Expo Center,404 N Havana St,Spokane Valley,WA,99216,0.0,0.0,,
John R. Rogers High School,1622 E Wellesley Ave,Spokane,WA,99207,0.0,0.0,Northeast Spokane,
Central Valley High School,821 S Sullivan Rd,Spokane Valley,WA,99037,0.0,0.0,,
Shadle Park High School,,Spokane,WA,,0.0,0.0,,
Northwest Museum of Arts and Culture,2316 W 1st Ave,Spokane,WA,99201,0.0,0.0,Browne's Addition,
South Perry District,S Perry St between E 9th Ave & E 12th Ave,Spokane,WA,99202,0.0,0.0,South Perry,
Thursday Market Lot (South Perry),1000 S Perry St,Spokane,WA,,0.0,0.0,South Perry,"Parking lot behind The Lantern and adjacent to Grant Park (per market directions)."
Emerson Park,1116 W Alice Ave,Spokane,WA,,0.0,0.0,Emerson-Garfield,
Fairwood Shopping Center,319 W Hastings Rd,Spokane,WA,,0.0,0.0,Fairwood,
CenterPlace Regional Event Center,2426 N Discovery Pl,Spokane Valley,WA,99216,0.0,0.0,,
Kendall Yards (Summit Parkway),1335 W Summit Pkwy,Spokane,WA,99201,0.0,0.0,Kendall Yards,
University District Gateway Bridge Area,508 E Riverside Ave,Spokane,WA,99202,0.0,0.0,University District,
Scale House Market,4422 E 8th Ave,Spokane,WA,,0.0,0.0,East Central,
Commellini Estate,,Spokane,WA,,0.0,0.0,,
University High School,12420 E 32nd Ave,Spokane Valley,WA,99216,0.0,0.0,,
Main Ave & Post St (Downtown Spokane),Main Ave & Post St,Spokane,WA,99201,0.0,0.0,Downtown,
